[    4426ms] [INFO] Connecting to 'https://ct.canva.com/g/collect?v=2&tid=G-EPWEMH6717&gtm=45g92e6481v872399471za20kzb812729902zd812729902&_p=1776062380199&gcd=13l3l3l3l1l1&npa=0&dma=0&gdid=dNzQzZD&ecid=1508517034&_eu=AEAAAAQ&ae=a&are=1&cid=1132883737.1776061972&ec_mode=c&frm=0&pscdl=noapi&rcb=7&sr=1536x864&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uam=&uamb=0&uap=Windows&uapv=19.0.0&uaw=0&ul=pt-br&ur=BR-AC&sst.etld=google.com.br&sst.tft=1776062380199&sst.sp=1&sst.em_event=1...1776061972&sct=1&seg=1&_tu=BA&en=scroll&gap.gtb=2&ep.gtm_web_details=GTM-TZPTKRR%20%7C%20348&ep.event_id=1776062812724_17760626641472&ep.custom_dicbo=not%20set&ep.custom_consent_gtm_outbrain=no&ep.custom_consent_gtm_fpc_rtid=no&epn.custom_data_newSession2=0&ep.custom_device_category=desktop&ep.custom_event_name=gtm.init&ep.custom_quantity=0&ep.custom_step=not%20set&ep.custom_user_type_by_user_id=guest&ep.event_action=no-value&epn.percent_scrolled=90&_et=85&ep.user_data._tag_mode=MANUAL&tfd=4421&richsstsse' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4545ms] [INFO] Connecting to 'https://www.canva.com/_ajax/documents/DAHGtqIr8uA/summary?extension=Z0nvc0i7RHa4pIWd6V6Gsw' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4629ms] [INFO] Connecting to 'https://www.googleadservices.com/pagead/conversion/804757079/?random=1992924270&fst=1776062374970&cv=10&fmt=7&label=L0VLCO798_gBENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&rdp=1&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2Fdesign%...ign%3Bcustom_quantity%3D0%3Bcustom_step%3Dnot%20set%3Bcustom_user_type_by_user_id%3Dmember%3Bevent_action%3Dopened%3Bcustom_doctype_id%3DTABQqs5Kbyc%3Bcustom_from%3Dhttps%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%3Bcustom_product_variant%3Dweb-2%3Bcustom_userid%3DUAERNHTifA0%3Bcustom_country_code%3DBR%3Bcustom_app_name%3Dweb&bttype=purchase&ec_mode=c&mt=2&uip=131.221.85.0&tag_exp=0~115938465~115938468~117384406~117549813&_tu=BA&gap.gtb=2&s3p=1&_is_sw=f15s0t11' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4629ms] [INFO] Connecting to 'https://www.googleadservices.com/pagead/conversion/804757079/?random=1992924270&fst=1776062374970&cv=10&fmt=7&label=L0VLCO798_gBENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&rdp=1&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2Fdesign%...ign%3Bcustom_quantity%3D0%3Bcustom_step%3Dnot%20set%3Bcustom_user_type_by_user_id%3Dmember%3Bevent_action%3Dopened%3Bcustom_doctype_id%3DTABQqs5Kbyc%3Bcustom_from%3Dhttps%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%3Bcustom_product_variant%3Dweb-2%3Bcustom_userid%3DUAERNHTifA0%3Bcustom_country_code%3DBR%3Bcustom_app_name%3Dweb&bttype=purchase&ec_mode=c&mt=2&uip=131.221.85.0&tag_exp=0~115938465~115938468~117384406~117549813&_tu=BA&gap.gtb=2&s3p=1&_is_sw=f15s0t11' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4631ms] [INFO] Connecting to 'https://www.googleadservices.com/pagead/conversion/804757079/?random=1992924270&fst=1776062374970&cv=10&fmt=7&label=L0VLCO798_gBENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&rdp=1&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2Fdesign%...stom_quantity%3D0%3Bcustom_step%3Dnot%20set%3Bcustom_user_type_by_user_id%3Dmember%3Bevent_action%3Dopened%3Bcustom_doctype_id%3DTABQqs5Kbyc%3Bcustom_from%3Dhttps%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%3Bcustom_product_variant%3Dweb-2%3Bcustom_userid%3DUAERNHTifA0%3Bcustom_country_code%3DBR%3Bcustom_app_name%3Dweb&bttype=purchase&ec_mode=c&mt=1&value=0&uip=131.221.85.0&tag_exp=0~115938465~115938468~117384406~117549813&_tu=BA&gap.gtb=2&s3p=1&_is_sw=f15s0t11' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4632ms] [INFO] Connecting to 'https://www.googleadservices.com/pagead/conversion/804757079/?random=1992924270&fst=1776062374970&cv=10&fmt=7&label=L0VLCO798_gBENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&rdp=1&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2Fdesign%...stom_quantity%3D0%3Bcustom_step%3Dnot%20set%3Bcustom_user_type_by_user_id%3Dmember%3Bevent_action%3Dopened%3Bcustom_doctype_id%3DTABQqs5Kbyc%3Bcustom_from%3Dhttps%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%3Bcustom_product_variant%3Dweb-2%3Bcustom_userid%3DUAERNHTifA0%3Bcustom_country_code%3DBR%3Bcustom_app_name%3Dweb&bttype=purchase&ec_mode=c&mt=1&value=0&uip=131.221.85.0&tag_exp=0~115938465~115938468~117384406~117549813&_tu=BA&gap.gtb=2&s3p=1&_is_sw=f15s0t11' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4651ms] [INFO] Connecting to 'https://www.canva.com/_ajax/folders/~BAERNKJDcmE/UAERNHTifA0/folder?alias=B' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4655ms] [INFO] Connecting to 'https://www.canva.com/_ajax/folders/folder/find2' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4661ms] [INFO] Connecting to 'https://www.googleadservices.com/pagead/conversion/804757079/?random=419751957&fst=1776062374992&cv=10&fmt=7&label=HB7ECN6s-LgYENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2Fdesign%2Fdesig...ign%3Bcustom_quantity%3D0%3Bcustom_step%3Dnot%20set%3Bcustom_user_type_by_user_id%3Dmember%3Bevent_action%3Dopened%3Bcustom_doctype_id%3DTABQqs5Kbyc%3Bcustom_from%3Dhttps%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%3Bcustom_product_variant%3Dweb-2%3Bcustom_userid%3DUAERNHTifA0%3Bcustom_country_code%3DBR%3Bcustom_app_name%3Dweb&bttype=purchase&ec_mode=c&mt=2&uip=131.221.85.0&tag_exp=0~115938465~115938468~117384406~117549813&_tu=BA&gap.gtb=2&s3p=1&_is_sw=f15s0t11' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4661ms] [INFO] Connecting to 'https://www.googleadservices.com/pagead/conversion/804757079/?random=419751957&fst=1776062374992&cv=10&fmt=7&label=HB7ECN6s-LgYENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2Fdesign%2Fdesig...ign%3Bcustom_quantity%3D0%3Bcustom_step%3Dnot%20set%3Bcustom_user_type_by_user_id%3Dmember%3Bevent_action%3Dopened%3Bcustom_doctype_id%3DTABQqs5Kbyc%3Bcustom_from%3Dhttps%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%3Bcustom_product_variant%3Dweb-2%3Bcustom_userid%3DUAERNHTifA0%3Bcustom_country_code%3DBR%3Bcustom_app_name%3Dweb&bttype=purchase&ec_mode=c&mt=2&uip=131.221.85.0&tag_exp=0~115938465~115938468~117384406~117549813&_tu=BA&gap.gtb=2&s3p=1&_is_sw=f15s0t11' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4662ms] [INFO] Connecting to 'https://www.googleadservices.com/pagead/conversion/804757079/?random=419751957&fst=1776062374992&cv=10&fmt=7&label=HB7ECN6s-LgYENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2Fdesign%2Fdesig...stom_quantity%3D0%3Bcustom_step%3Dnot%20set%3Bcustom_user_type_by_user_id%3Dmember%3Bevent_action%3Dopened%3Bcustom_doctype_id%3DTABQqs5Kbyc%3Bcustom_from%3Dhttps%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%3Bcustom_product_variant%3Dweb-2%3Bcustom_userid%3DUAERNHTifA0%3Bcustom_country_code%3DBR%3Bcustom_app_name%3Dweb&bttype=purchase&ec_mode=c&mt=1&value=0&uip=131.221.85.0&tag_exp=0~115938465~115938468~117384406~117549813&_tu=BA&gap.gtb=2&s3p=1&_is_sw=f15s0t11' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4662ms] [INFO] Connecting to 'https://www.googleadservices.com/pagead/conversion/804757079/?random=419751957&fst=1776062374992&cv=10&fmt=7&label=HB7ECN6s-LgYENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2Fdesign%2Fdesig...stom_quantity%3D0%3Bcustom_step%3Dnot%20set%3Bcustom_user_type_by_user_id%3Dmember%3Bevent_action%3Dopened%3Bcustom_doctype_id%3DTABQqs5Kbyc%3Bcustom_from%3Dhttps%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%3Bcustom_product_variant%3Dweb-2%3Bcustom_userid%3DUAERNHTifA0%3Bcustom_country_code%3DBR%3Bcustom_app_name%3Dweb&bttype=purchase&ec_mode=c&mt=1&value=0&uip=131.221.85.0&tag_exp=0~115938465~115938468~117384406~117549813&_tu=BA&gap.gtb=2&s3p=1&_is_sw=f15s0t11' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4751ms] [INFO] Connecting to 'https://www.google.com/rmkt/collect/804757079/?random=352224622&fst=1776062375008&cv=10&fmt=8&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&url=https%3A%2F%2Fwww.canva.com%2Fdesign%2Fdesign-id%2Faccess-code%2Fedit&ref=https%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%26analyticsCorrelationId%3D3cdb0212-27fa-4ed4-842f-39f2a5684692%26ui%3De30%26continue_in_browser%3Dtrue&tiba=Canva%20Design&auid=289493384.1776062003&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&dma=0&npa=0&gcd=13l3l3l3l1l1&pscdl=noapi&_is_sw=f15s0t1&tag_exp=0~115938465~115938468~117215454~117215456~117384406&_tu=BA&gap.gtb=2&gcp=5' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4751ms] [INFO] Connecting to 'https://www.google.com/rmkt/collect/804757079/?random=352224622&fst=1776062375008&cv=10&fmt=8&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&url=https%3A%2F%2Fwww.canva.com%2Fdesign%2Fdesign-id%2Faccess-code%2Fedit&ref=https%3A%2F%2Fwww.canva.com%2Fdesign%3Fcreate%3D%26type%3DTABQqs5Kbyc%26category%3DtACFajEYUAM%26analyticsCorrelationId%3D3cdb0212-27fa-4ed4-842f-39f2a5684692%26ui%3De30%26continue_in_browser%3Dtrue&tiba=Canva%20Design&auid=289493384.1776062003&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&dma=0&npa=0&gcd=13l3l3l3l1l1&pscdl=noapi&_is_sw=f15s0t1&tag_exp=0~115938465~115938468~117215454~117215456~117384406&_tu=BA&gap.gtb=2&gcp=5' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4776ms] [INFO] Connecting to 'https://static.canva.com/web/wasm/640125cf62992e8e6e80a841ae2fcd06.wasm' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4776ms] [INFO] Connecting to 'https://static.canva.com/web/wasm/640125cf62992e8e6e80a841ae2fcd06.wasm' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4779ms] [INFO] Connecting to 'https://www.canva.com/_ajax/designspec/spec/templates' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4781ms] [INFO] Connecting to 'https://www.canva.com/_ajax/brandcontrol/foldercontrol/DAHGtqIr8uA' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4789ms] [INFO] Connecting to 'https://www.canva.com/_ajax/designspec/spec?tokens=djE6dEFFVzhSOGU1aGM6MUVE&tokens=djE6dEFEZXIyVjVBYzQ6WVlL&thumbnails&thumbnailStyle=E&limit=100&visualSuites' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4814ms] [INFO] Connecting to 'https://www.canva.com/_ajax/emoji/user/emojis/frequent' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4815ms] [INFO] Connecting to 'https://www.canva.com/_ajax/emoji/user/emojis/frequent' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4874ms] [INFO] Connecting to 'https://www.canva.com/_ajax/emoji/user/emojis/frequent' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4891ms] [INFO] Connecting to 'https://www.canva.com/_ajax/fonts/fallbackstrategy?includeEmojiFonts' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4897ms] [INFO] Connecting to 'https://googleads.g.doubleclick.net/pagead/viewthroughconversion/804757079/?random=1902230061&fst=1776062374970&cv=10&fmt=8&label=L0VLCO798_gBENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&rdp=1&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva...zgYQwK7p24eszvMKEiwAtQZatdLh8txk8khYOKNxeyk_9A4_GvrbAICN0KqyoReR3q4emzavdqlXuhoC7F4&pscrd=IhMIsv_m95vqkwMVugweAB1y3SvTMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhZodHRwczovL3d3dy5jYW52YS5jb20vQlZDaEFJOElYdHpnWVF5ZENGMk9pQjBfdDFFaXdBZ2c5S0ZDdlBTTzVIX1BwM0JmTDkxTlNtakxfWUVEeDdJNFJNMDNobnQyakx5ci1DS1o4YXJvU3Rsd3oMCAliCAgAEAAYACAA' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4898ms] [INFO] Connecting to 'https://googleads.g.doubleclick.net/pagead/viewthroughconversion/804757079/?random=1902230061&fst=1776062374970&cv=10&fmt=8&label=L0VLCO798_gBENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&rdp=1&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva...zgYQwK7p24eszvMKEiwAtQZatdLh8txk8khYOKNxeyk_9A4_GvrbAICN0KqyoReR3q4emzavdqlXuhoC7F4&pscrd=IhMIsv_m95vqkwMVugweAB1y3SvTMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhZodHRwczovL3d3dy5jYW52YS5jb20vQlZDaEFJOElYdHpnWVF5ZENGMk9pQjBfdDFFaXdBZ2c5S0ZDdlBTTzVIX1BwM0JmTDkxTlNtakxfWUVEeDdJNFJNMDNobnQyakx5ci1DS1o4YXJvU3Rsd3oMCAliCAgAEAAYACAA' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4899ms] [INFO] Connecting to 'https://googleads.g.doubleclick.net/pagead/viewthroughconversion/804757079/?random=1332028357&fst=1776062374992&cv=10&fmt=8&label=HB7ECN6s-LgYENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2...zgYQwK7p24eszvMKEiwAtQZatZxwHkmWxVBcILGm0iuTihtsWosF0LXgZ0DdnA0dp38gcZ9xxf0KqhoCYEM&pscrd=IhMIyKXn95vqkwMVAA8eAB1wUCluMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhZodHRwczovL3d3dy5jYW52YS5jb20vQlZDaEFJOElYdHpnWVF5ZENGMk9pQjBfdDFFaXdBZ2c5S0ZNNHFUQzRITE5hckF3T3E1ZU9ZR3RNWllOQ3J2OEdoaFNtVFpYT1AzRGd6VV9wbGt2QlF5QXoMCAliCAgAEAAYACAA' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4899ms] [INFO] Connecting to 'https://googleads.g.doubleclick.net/pagead/viewthroughconversion/804757079/?random=1332028357&fst=1776062374992&cv=10&fmt=8&label=HB7ECN6s-LgYENe83v8C&bg=ffffff&guid=ON&u_w=1536&u_h=864&gtm=45g91e6481v872399471z8812729902z9848341198za20kzb812729902zd812729902&auid=289493384.1776062003&dma=0&npa=0&gcd=13l3l3l3l1l1&uaa=x86&uab=64&uafvl=Chromium%3B146.0.7680.178%7CNot-A.Brand%3B24.0.0.0%7CGoogle%2520Chrome%3B146.0.7680.178&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&pscdl=noapi&url=https%3A%2F%2Fwww.canva.com%2...zgYQwK7p24eszvMKEiwAtQZatZxwHkmWxVBcILGm0iuTihtsWosF0LXgZ0DdnA0dp38gcZ9xxf0KqhoCYEM&pscrd=IhMIyKXn95vqkwMVAA8eAB1wUCluMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhZodHRwczovL3d3dy5jYW52YS5jb20vQlZDaEFJOElYdHpnWVF5ZENGMk9pQjBfdDFFaXdBZ2c5S0ZNNHFUQzRITE5hckF3T3E1ZU9ZR3RNWllOQ3J2OEdoaFNtVFpYT1AzRGd6VV9wbGt2QlF5QXoMCAliCAgAEAAYACAA' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[    4950ms] [INFO] Connecting to 'https://www.canva.com/_ajax/search/recommendedqueries?q=&domainName=elements&includeThumbnails=false&clientFeature=web_2_object_panel&limit=30&doctype=TABQqs5Kbyc&category=tACFajEYUAM' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
